3	111.20105	30.47052	长阳
3	110.6748	30.19856	五峰
3	111.45025	30.37807	宜都
3	111.78912	30.8208	当阳
3	111.76855	30.42612	枝江
2	112.144146	32.042426	襄阳
3	112.13372	32.01017	襄城
3	112.13546	32.04482	樊城
3	112.150327	32.015088	襄州
3	111.84603	31.77653	南漳
3	111.65267	32.26377	谷城
3	111.26138	31.87874	保康
3	111.67117	32.38476	老河口
3	112.77444	32.13142	枣阳
3	112.25772	31.71972	宜城
2	114.890593	30.396536	鄂州
3	114.68463	30.10003	梁子湖
3	114.73568	30.53328	华容
3	114.89158	30.40024	鄂城
2	112.204251	31.03542	荆门
3	112.20147	31.05192	东宝
3	112.208	30.97316	掇刀
3	113.11074	31.0224	京山
3	112.58853	30.70916	沙洋
3	112.58932	31.1678	钟祥
2	113.926655	30.926423	孝感
3	113.91111	30.9168	孝南
3	113.99795	31.25799	孝昌
3	114.12564	31.56176	大悟
3	113.75289	31.02093	云梦
3	113.57287	30.92834	应城
3	113.68557	31.25693	安陆
3	113.83898	30.66117	汉川
2	112.23813	30.326857	荆州
3	112.25543	30.31107	沙市
3	112.19006	30.35264	荆州
3	112.23242	30.05902	公安
3	112.89462	29.81494	监利
3	112.42468	30.04174	江陵
3	112.42636	29.72127	石首
3	113.47598	29.827	洪湖
3	111.76739	30.16965	松滋
2	114.879365	30.447711	黄冈
3	114.88008	30.43436	黄州
3	114.87228	30.64359	团风
3	114.6224	31.28668	红安
3	115.39971	30.78255	罗田
3	115.68142	30.73516	英山
3	115.26913	30.45265	浠水
3	115.43615	30.22613	蕲春
3	115.94427	30.07033	黄梅
3	115.00988	31.17228	麻城
3	115.55975	29.84446	武穴
2	114.328963	29.832798	咸宁
3	114.29872	29.8529	咸安
3	113.93927	29.97054	嘉鱼
3	113.81582	29.24568	通城
3	114.03982	29.55564	崇阳
3	114.48239	29.6063	通山
3	113.90039	29.72454	赤壁
2	113.37377	31.717497	随州
3	113.37128	31.71614	曾都
3	113.82663	31.6179	随县
3	113.82663	31.6179	广水
2	109.48699	30.283114	恩施
3	109.47942	30.29502	恩施
3	108.93591	30.29117	利川
3	109.72207	30.60209	建始
3	110.34066	31.04233	巴东
3	109.49179	29.98714	宣恩
3	109.152	29.67983	咸丰
3	109.40716	29.49373	来凤
3	110.03091	29.89072	鹤峰
2	114.298572	30.584355	 
3	113.453974	30.364953	仙桃
3	112.896866	30.421215	潜江
3	113.165862	30.653061	天门
3	110.671525	31.744449	神农架
2	112.982279	28.19409	长沙
3	113.03176	28.1844	芙蓉
3	112.98991	28.1127	天心
3	112.93133	28.2351	岳麓
3	112.98623	28.25585	开福
3	113.03567	28.13541	雨花
3	112.819549	28.347458	望城
3	113.08071	28.24595	长沙
3	112.55749	28.25358	宁乡
3	113.64312	28.16375	浏阳
2	113.151737	27.835806	株洲
3	113.17315	27.85569	荷塘
3	113.15562	27.78525	芦淞
3	113.11776	27.87552	石峰
3	113.12335	27.83103	天元
3	113.14428	27.69826	株洲
3	113.34365	27.00352	攸县
3	113.54364	26.7915	茶陵
3	113.77163	26.48818	炎陵
3	113.49704	27.64615	醴陵
2	112.925083	27.846725	湘潭
3	112.90399	27.86859	雨湖
3	112.9606	27.85784	岳塘
3	112.9508	27.77893	湘潭
3	112.53512	27.73543	湘乡
3	112.52655	27.91503	韶山
2	112.607693	26.900358	衡阳
3	112.62054	26.89361	珠晖
3	112.61654	26.88866	雁峰
3	112.61069	26.90232	石鼓
3	112.6033	26.89651	蒸湘
3	112.7384	27.23262	南岳
3	112.37088	26.9706	衡阳
3	112.67788	26.73828	衡南
3	112.86776	27.23134	衡山
3	112.94833	27.08093	衡东
3	112.09039	26.79964	祁东
3	112.85998	26.42132	耒阳
3	112.4009	26.40692	常宁
2	111.46923	27.237842	邵阳
3	111.49715	27.23291	双清
3	111.45412	27.23332	大祥
3	111.45219	27.24648	北塔
3	111.74441	27.2584	邵东
3	111.46066	27.32169	新邵
3	111.27459	26.99143	邵阳
3	111.03216	27.10937	隆回
3	110.57388	27.05462	洞口
3	110.15576	26.58636	绥宁
3	110.85131	26.42936	新宁
3	110.3222	26.39048	城步
3	110.63281	26.72817	武冈
2	113.132855	29.37029	岳阳
3	113.12942	29.3719	岳阳楼
3	113.27713	29.47357	云溪
3	113.00439	29.45941	君山
3	113.11987	29.14314	岳阳
3	112.54089	29.53019	华容
3	112.90911	28.68922	湘阴
3	113.58105	28.70664	平江
3	113.06707	28.80631	汨罗
3	113.4501	29.47701	临湘
2	111.691347	29.040225	常德
3	111.69791	29.02876	武陵
3	111.68078	29.01859	鼎城
3	112.16732	29.41326	安乡
3	111.96691	28.90299	汉寿
3	111.75866	29.63317	澧县
3	111.65161	29.44163	临澧
3	111.48892	28.90474	桃源
3	111.37966	29.58424	石门
3	111.87756	29.60563	津市
2	110.479921	29.127401	张家界
3	110.47464	29.13387	永定
3	110.55026	29.34574	武陵源
3	111.13946	29.42989	慈利
3	110.16308	29.39815	桑植
2	112.355042	28.570066	益阳
3	112.32447	28.59095	资阳
3	112.37265	28.57425	赫山
3	112.3963	29.36159	南县
3	112.1557	28.51814	桃江
3	111.21298	28.37424	安化
3	112.35427	28.84403	沅江
2	113.032067	25.793589	郴州
3	113.01103	25.78405	北湖
3	113.04226	25.80045	苏仙
3	112.73364	25.75406	桂阳
3	112.95147	25.39931	宜章
3	113.11242	26.12646	永兴
3	112.36935	25.58795	嘉禾
3	112.56369	25.27602	临武
3	113.68582	25.55204	汝城
3	113.9468	26.07987	桂东
3	113.26944	26.70931	安仁
3	113.23724	25.97668	资兴
2	111.608019	26.434516	永州
3	111.62103	26.22109	零陵
3	111.59214	26.46107	冷水滩
3	111.84011	26.58009	祁阳
3	111.3164	26.39202	东安
3	111.65927	25.95988	双牌
3	111.60195	25.52766	道县
3	111.34082	25.27233	江永
3	111.94625	25.56913	宁远
3	112.19363	25.36794	蓝山
3	112.22103	25.9095	新田
3	111.58847	25.1845	江华
2	109.97824	27.550082	怀化
3	109.96509	27.54942	鹤城
3	109.94497	27.43988	中方
3	110.39633	28.45548	沅陵
3	110.18942	28.00406	辰溪
3	110.59384	27.90836	溆浦
3	109.73568	26.88716	会同
3	109.80194	27.866	麻阳
3	109.17166	27.35937	新晃
3	109.6849	27.44297	芷江
3	109.69821	26.57651	靖州
3	109.78515	26.1571	通道
3	109.83651	27.20922	洪江
2	112.008497	27.728136	娄底
3	112.00193	27.72992	娄星
3	112.19921	27.45418	双峰
3	111.32739	27.7266	新化
3	111.43554	27.68147	冷水江
3	111.67233	27.68831	涟源
2	109.739735	28.314296	湘西
3	109.69799	28.26247	吉首
3	110.21682	28.2205	泸溪
3	109.60156	27.94822	凤凰
3	109.48217	28.5721	花垣
3	109.66049	28.69997	保靖
3	109.94812	28.61944	古丈
3	109.85266	29.00103	永顺
3	109.4432	29.45693	龙山
2	113.280637	23.125178	广州
3	113.2442	23.12592	荔湾
3	113.26683	23.12897	越秀
3	113.26197	23.10379	海珠
3	113.36112	23.12467	天河
3	113.27307	23.15787	白云
3	113.45895	23.10642	黄埔
3	113.38397	22.93599	番禺
3	113.22033	23.40358	花都
3	113.60845	22.77144	南沙
3	113.587386	23.545283	从化
3	113.829579	23.290497	增城
2	113.591544	24.801322	韶关
3	113.58767	24.79264	武江
3	113.61109	24.80438	浈江
3	113.60165	24.67915	曲江
3	114.06799	24.94759	始兴
3	113.74737	25.08742	仁化
3	114.13385	24.3495	翁源
3	113.27734	24.77803	乳源
3	114.20788	24.05924	新丰
3	113.35653	25.12799	乐昌
3	114.30966	25.11706	南雄
2	114.085947	22.547	深圳
3	114.13116	22.54836	罗湖
3	114.05571	22.52245	福田
3	113.93029	22.53291	南山
3	113.88311	22.55371	宝安
3	114.24771	22.71986	龙岗
3	114.23733	22.5578	盐田
3	113.896026	22.777292	光明新区
3	114.34637	22.690529	坪山新区
3	114.479901	22.587862	大鹏新区
3	114.036585	22.68695	龙华新区
2	113.552724	22.255899	珠海
3	113.5435	22.26654	香洲
3	113.29644	22.20898	斗门
3	113.36361	22.14691	金湾
2	116.708463	23.37102	汕头
3	116.71641	23.37166	龙湖
3	116.70364	23.36637	金平
3	116.72659	23.28588	濠江
3	116.6015	23.26485	潮阳
3	116.43188	23.25	潮南
3	116.75589	23.46728	澄海
3	117.01889	23.4223	南澳
2	113.122717	23.028762	佛山
3	113.1228	23.00842	禅城
3	113.14299	23.02877	南海
3	113.29394	22.80452	顺德
3	112.89703	23.15564	三水
3	112.89254	22.90022	高明
2	113.094942	22.590431	江门
3	113.07849	22.59515	蓬江
3	113.11099	22.56024	江海
3	113.03225	22.45876	新会
3	112.79382	22.2515	台山
3	112.69842	22.37622	开平
3	112.96429	22.76523	鹤山
3	112.30496	22.18288	恩平
2	110.405529	21.195338	湛江
3	110.36592	21.26606	赤坎
3	110.39822	21.19181	霞山
3	110.45533	21.24472	坡头
3	110.3342	21.26333	麻章
3	110.25003	21.37721	遂溪
3	110.17379	20.32812	徐闻
3	110.28442	21.60917	廉江
3	110.10092	20.91428	雷州
3	110.77703	21.44584	吴川
2	110.919229	21.659751	茂名
3	110.9187	21.64103	茂南
3	111.007264	21.507219	电白
3	110.85519	21.92057	高州
3	110.63949	21.66394	化州
3	110.94647	22.35351	信宜
2	112.472529	23.051546	肇庆
3	112.48495	23.0519	端州
3	112.56643	23.15846	鼎湖
3	112.44064	23.6346	广宁
3	112.18396	23.90918	怀集
3	111.50332	23.43571	封开
3	111.78555	23.14371	德庆
3	112.45834	23.02577	高要
3	112.73416	23.32686	四会
2	114.412599	23.079404	惠州
3	114.3828	23.08377	惠城
3	114.45639	22.78845	惠阳
3	114.28964	23.17307	博罗
3	114.72009	22.98484	惠东
3	114.25479	23.72758	龙门
2	116.117582	24.299112	梅州
3	116.11663	24.31062	梅江
3	116.097753	24.286739	梅县
3	116.69662	24.35325	大埔
3	116.18219	23.74094	丰顺
3	115.77893	23.92417	五华
3	115.89556	24.57116	平远
3	116.17089	24.65732	蕉岭
3	115.73141	24.14001	兴宁
2	115.364238	22.774485	汕尾
3	115.36503	22.7789	城区
3	115.32336	22.96653	海丰
3	115.65597	23.30365	陆河
3	115.64813	22.94335	陆丰
2	114.697802	23.746266	河源
3	114.70242	23.7341	源城
3	115.18365	23.63867	紫金
3	115.26025	24.10142	龙川
3	114.49026	24.37156	连平
3	114.93841	24.44319	和平
3	114.74633	23.78835	东源
2	111.975107	21.859222	阳江
3	111.95488	21.86193	江城
3	112.01467	21.87398	阳东
3	111.61785	21.75234	阳西
3	111.78854	22.17232	阳春
2	113.036779	23.704188	清远
3	113.06265	23.69784	清城
3	113.015203	23.736949	清新
3	113.53286	23.87231	佛冈
3	112.64129	24.46516	阳山
3	112.0802	24.56807	连山
3	112.28842	24.71726	连南
3	113.415	24.18571	英德
3	112.38153	24.77913	连州
2	113.760234	23.048884	东莞
3	113.751043	23.053412	莞城
3	113.752125	23.02018	南城
3	113.739053	23.043842	万江
3	113.80217	23.09899	石碣
3	113.876381	23.107444	石龙
3	113.883526	23.062375	茶山
3	113.919859	23.0863	石排
3	114.013233	23.066044	企石
3	113.957436	23.025732	横沥
3	114.01385	22.939727	桥头
3	114.141396	22.959664	谢岗
3	113.939835	22.992804	东坑
3	114.029627	23.016116	常平
3	113.884745	22.991738	寮步
3	113.9271	22.965748	大朗
3	113.546177	23.045315	麻涌
3	113.654422	23.090164	中堂
3	113.735917	23.068415	高埗
3	114.066298	22.956682	樟木头
3	113.782955	22.885366	大岭山
3	113.658847	23.055018	望牛墩
3	113.992635	22.877536	黄江
3	113.613081	22.992675	洪梅
3	114.155796	22.844456	清溪
3	113.760234	23.048884	沙田
3	113.760234	23.048884	道滘
3	114.10765	22.822862	塘厦
3	113.71118	22.82615	虎门
3	113.67301	22.940815	厚街
3	114.141194	22.744598	凤岗
3	113.803939	22.816644	长安
2	113.382391	22.521113	中山
3	113.378835	22.52522	石岐
3	113.355896	22.486568	南区
3	113.41079	22.51968	五桂山
3	113.480523	22.566082	火炬
3	113.342359	22.715116	黄圃
3	113.296358	22.713907	南头
3	113.26114	22.68775	东凤
3	113.353024	22.666364	阜沙
3	113.244235	22.666951	小榄
3	113.296298	22.614003	东升
3	113.179745	22.611019	古镇
3	113.265845	22.523202	横栏
3	113.423624	22.677033	三角
3	113.486025	22.623468	民众
3	113.533939	22.492378	南朗
3	113.382391	22.521113	港口
3	113.291708	22.467712	大涌
3	113.328369	22.526325	沙溪
3	113.4334	22.352494	三乡
3	113.320346	22.415674	板芙
3	113.359387	22.312476	神湾
3	113.485677	22.261269	坦洲
2	116.632301	23.661701	潮州
3	116.62805	23.67451	湘桥
3	116.592895	23.643656	潮安
3	117.00692	23.66994	饶平
2	116.355733	23.543778	揭阳
3	116.3671	23.52508	榕城
3	116.412947	23.569887	揭东
3	115.83883	23.42714	揭西
3	116.29599	23.03289	惠来
3	116.16564	23.29732	普宁
2	112.044439	22.929801	云浮
3	112.03908	22.92996	云城
3	112.00936	23.07779	云安
3	112.23019	22.69734	新兴
3	111.53387	23.23307	郁南
3	111.56979	22.76967	罗定
2	108.320004	22.82402	南宁
3	108.36694	22.85355	兴宁
3	108.49545	22.78511	青秀
3	108.27325	22.78127	江南
3	108.31347	22.83386	西乡塘
3	108.41284	22.74914	良庆
3	108.48684	22.75628	邕宁
3	108.27719	23.15643	武鸣
3	107.69192	23.17336	隆安
3	108.17697	23.70931	马山
3	108.60522	23.432	上林
3	108.81185	23.2196	宾阳
3	109.26608	22.68448	横县
3	108.419094	22.812976	埌东
2	109.411703	24.314617	柳州
3	109.41082	24.31543	城中
3	109.4533	24.31868	鱼峰
3	109.38548	24.33599	柳南
3	109.40202	24.36267	柳北
3	109.33273	24.25596	柳江
3	109.23877	24.64951	柳城
3	109.75177	24.47306	鹿寨
3	109.39761	25.22465	融安
3	109.25634	25.06628	融水
3	109.60446	25.78428	三江
3	109.437053	24.329204	柳东
2	110.299121	25.274215	桂林
3	110.28915	25.28249	秀峰
3	110.30195	25.31381	叠彩
3	110.28108	25.26168	象山
3	110.31793	25.2525	七星
3	110.30911	25.06038	雁山
3	110.205487	25.246257	临桂
3	110.49475	24.77579	阳朔
3	110.32949	25.41292	灵川
3	111.07211	25.92799	全州
3	110.67144	25.61167	兴安
3	109.98333	24.98004	永福
3	111.15954	25.48803	灌阳
3	110.01226	25.79614	龙胜
3	110.65255	26.04237	资源
3	110.64175	24.63242	平乐
3	110.3971	24.49589	荔浦
3	110.83035	24.83286	恭城
2	111.316229	23.472309	梧州
3	111.32052	23.47298	万秀
3	111.27494	23.48573	长洲
3	111.316229	23.472309	龙圩
3	111.24533	23.42049	苍梧
3	110.91418	23.37605	藤县
3	110.52221	24.20168	蒙山
3	110.99594	22.9191	岑溪
2	109.119254	21.473343	北海
3	109.11744	21.47501	海城
3	109.13029	21.4783	银海
3	109.45578	21.59661	铁山港
3	109.20068	21.66601	合浦
2	108.345478	21.614631	防城港
3	108.38022	21.64342	港口
3	108.35726	21.76464	防城
3	107.9823	22.14957	上思
3	107.97204	21.54713	东兴
2	108.624175	21.967127	钦州
3	108.61775	21.95137	钦南
3	108.63037	21.95127	钦北
3	109.29153	22.4165	灵山
3	109.55572	22.26888	浦北
2	109.602146	23.0936	贵港
3	109.57224	23.11153	港北
3	109.60617	23.07226	港南
3	109.44293	23.12677	覃塘
3	110.39062	23.54201	平南
3	110.08105	23.39339	桂平
2	110.154393	22.63136	玉林
3	110.15114	22.6281	玉州
3	110.064816	22.583057	福绵
3	110.154393	22.63136	玉东
3	110.55593	22.85701	容县
3	110.26413	22.32454	陆川
3	109.97744	22.27286	博白
3	109.87612	22.74237	兴业
3	110.35302	22.70817	北流
2	106.616285	23.897742	百色
3	106.61764	23.9009	右江
3	106.91558	23.73535	田阳
3	107.12432	23.60003	田东
3	107.59045	23.32969	平果
3	106.61917	23.32515	德保
3	106.41766	23.13425	靖西
3	105.84191	23.40649	那坡
3	106.56155	24.34747	凌云
3	106.56124	24.78295	乐业
3	106.22882	24.29207	田林
3	105.09722	24.48966	西林
3	105.34295	24.77036	隆林
2	111.552056	24.414141	贺州
3	111.55225	24.41179	八步
3	110.81082	24.1701	昭平
3	111.30459	24.52482	钟山
3	111.27767	24.81431	富川
3	111.485651	24.458041	平桂
2	108.062105	24.695899	河池
3	108.03727	24.6897	金城江
3	107.54562	24.9776	南丹
3	107.17205	24.99593	天峨
3	107.04892	24.54215	凤山
3	107.37527	24.51053	东兰
3	108.90777	24.77923	罗城
3	108.26055	24.82916	环江
3	107.25308	24.14135	巴马
3	108.10116	23.93245	都安
3	107.9985	23.74487	大化
3	108.65304	24.49391	宜州
2	109.229772	23.733766	来宾
3	109.23471	23.72731	兴宾
3	108.66357	24.06862	忻城
3	109.6994	23.97355	象州
3	109.66284	23.59474	武宣
3	110.19079	24.12929	金秀
3	108.88586	23.80619	合山
2	107.353926	22.404108	崇左
3	107.34747	22.41135	江州
3	107.90405	22.63413	扶绥
3	107.07299	22.13655	宁明
3	106.85415	22.33937	龙州
3	107.19821	22.83412	大新
3	107.13998	23.077	天等
3	106.75534	22.10573	凭祥
2	110.33119	20.031971	海口
3	110.29345	20.00752	秀英
3	110.30194	20.02866	龙华
3	110.35418	20.00321	琼山
3	110.36908	20.02864	美兰
2	109.508268	18.247872	三亚
3	109.508268	18.247872	海棠
3	109.508268	18.247872	吉阳
3	109.508268	18.247872	天涯
3	109.508268	18.247872	崖州
2	112.34882	16.831039	三沙
3	112.025528	16.331342	西沙
3	116.749998	11.471888	南沙
3	117.740071	15.112856	中沙
2	109.503479	18.739906	 
3	109.516662	18.776921	五指山
3	110.466785	19.246011	琼海
3	109.576782	19.517486	儋州
3	110.753975	19.612986	文昌
3	110.388793	18.796216	万宁
3	108.653789	19.10198	东方
3	110.323959	19.699211	定安
3	110.102773	19.362916	屯昌
3	110.007147	19.737095	澄迈
3	109.687697	19.908293	临高
3	109.452606	19.224584	白沙
3	109.053351	19.260968	昌江
3	109.175444	18.74758	乐东
3	110.037218	18.505006	陵水
3	109.70245	18.636371	保亭
3	109.839996	19.03557	琼中
2	106.504962	29.533155	重庆
3	108.40869	30.80788	万州
3	107.39007	29.70292	涪陵
3	106.56901	29.55279	渝中
3	106.48262	29.48447	大渡口
3	106.57434	29.60658	江北
3	106.45752	29.54113	沙坪坝
3	106.51107	29.50197	九龙坡
3	106.56347	29.52311	南岸
3	106.39614	29.80574	北碚
3	106.926779	28.960656	綦江
3	105.768121	29.484025	大足
3	106.6307	29.7182	渝北
3	106.52365	29.38311	巴南
3	108.7709	29.5332	黔江
3	107.08166	29.85359	长寿
3	106.25912	29.29008	江津
3	106.27633	29.97227	合川
3	105.927	29.35593	永川
3	107.09936	29.15751	南川
3	106.231126	29.593581	璧山
3	106.054948	29.839944	铜梁
3	105.84005	30.1912	潼南
3	105.59442	29.40488	荣昌
3	107.79998	30.67545	梁平
3	108.66513	31.94801	城口
3	107.73098	29.86348	丰都
3	107.35446	30.33359	垫江
3	107.7601	29.32548	武隆
3	108.03689	30.28898	忠县
3	108.39306	31.16095	开县
3	108.69726	30.93062	云阳
3	109.46478	31.01825	奉节
3	109.87814	31.07458	巫山
3	109.63128	31.39756	巫溪
3	108.11389	30.00054	石柱
3	108.98861	28.45062	秀山
3	108.77212	28.8446	酉阳
3	108.16638	29.29516	彭水
2	106.463344	29.729153	两江新区
3	106.488841	29.667062	北部新区
3	106.638184	29.716311	保税港区
3	106.626434	29.55554	工业园区
2	104.065735	30.659462	成都
3	104.08347	30.65614	锦江
3	104.06151	30.67387	青羊
3	104.05114	30.69126	金牛
3	104.04303	30.64235	武侯
3	104.10193	30.65993	成华
3	104.27462	30.55658	龙泉驿
3	104.251	30.87841	青白江
3	104.15921	30.82314	新都
3	103.84881	30.68444	温江
3	104.41195	30.86195	金堂
3	103.92373	30.57444	双流
3	103.88717	30.81054	郫县
3	103.52075	30.58738	大邑
3	103.50616	30.19667	蒲江
3	103.8114	30.40983	新津
3	103.61941	30.99825	都江堰
3	103.958	30.99011	彭州
3	103.46283	30.41489	邛崃
3	103.67285	30.63014	崇州
2	104.773447	29.352765	自贡
3	104.77719	29.33745	自流井
3	104.71536	29.34576	贡井
3	104.77383	29.36364	大安
3	104.88012	29.26611	沿滩
3	104.4176	29.44445	荣县
3	104.97491	29.18123	富顺
2	101.716007	26.580446	攀枝花
3	101.7052	26.54677	东区
3	101.63058	26.59753	西区
3	101.73812	26.49841	仁和
3	102.11132	26.88718	米易
3	101.85446	26.68847	盐边
2	105.443348	28.889138	泸州
3	105.45336	28.88934	江阳
3	105.37255	28.77343	纳溪
3	105.43774	28.91308	龙马潭
3	105.38192	29.15041	泸县
3	105.8352	28.81005	合江
3	105.44473	28.15586	叙永
3	105.81347	28.03867	古蔺
2	104.398651	31.127991	德阳
3	104.39367	31.13906	旌阳
3	104.67861	31.03297	中江
3	104.51025	31.31665	罗江
3	104.28234	30.97686	广汉
3	104.16754	31.1264	什邡
3	104.22076	31.33772	绵竹
2	104.741722	31.46402	绵阳
3	104.75719	31.45522	涪城
3	104.77092	31.46574	游仙
3	105.09079	31.09179	三台
3	105.3898	31.22176	盐亭
3	104.56738	31.53487	安县
3	105.16183	31.6359	梓潼
3	104.46408	31.83286	北川
3	104.52862	32.40791	平武
3	104.74539	31.77775	江油
2	105.829757	32.433668	广元
3	105.826194	32.432276	利州
3	105.640491	32.386518	昭化
3	105.89273	32.64398	朝天
3	106.29022	32.22845	旺苍
3	105.2391	32.58563	青川
3	105.5252	32.28845	剑阁
3	105.936	31.73209	苍溪
2	105.571331	30.513311	遂宁
3	105.5809	30.49991	船山
3	105.46402	30.35778	安居
3	105.70752	30.75775	蓬溪
3	105.38922	30.87203	射洪
3	105.24346	30.59434	大英
2	105.066138	29.58708	内江
3	105.0679	29.58709	市中区
3	105.07554	29.59278	东兴
3	104.66955	29.52823	威远
3	104.85205	29.76409	资中
3	105.28738	29.33937	隆昌
2	103.761263	29.582024	乐山
3	103.76159	29.55543	市中区
3	103.54873	29.41194	沙湾
3	103.82345	29.40344	五通桥
3	103.07858	29.24578	金口河
3	103.94989	29.20973	犍为
3	104.07019	29.65228	井研
3	103.57199	29.73868	夹江
3	103.90353	28.95646	沐川
3	103.26339	29.23004	峨边
3	103.54617	28.83593	马边
3	103.4844	29.60117	峨眉山
2	106.082974	30.795281	南充
3	106.09216	30.79642	顺庆
3	106.11894	30.78162	高坪
3	106.07141	30.75848	嘉陵
3	106.06738	31.35451	南部
3	106.56637	31.07747	营山
3	106.41262	31.02964	蓬安
3	106.29974	31.27628	仪陇
3	105.89996	30.9969	西充
3	106.00494	31.55832	阆中
2	103.831788	30.048318	眉山
3	103.832	30.04219	东坡
3	103.87268	30.19283	彭山
3	104.13412	29.99599	仁寿
3	103.37313	29.90661	洪雅
3	103.51339	30.01562	丹棱
3	103.84771	29.83235	青神
2	104.630825	28.760189	宜宾
3	104.61978	28.76566	翠屏
3	104.981133	28.839806	南溪
3	104.53314	28.68996	宜宾
3	105.06683	28.72385	江安
3	104.9252	28.57777	长宁
3	104.51754	28.43619	高县
3	104.71398	28.44512	珙县
3	104.51217	28.16495	筠连
3	105.23675	28.3044	兴文
3	104.16293	28.64369	屏山
2	106.633369	30.456398	广安
3	106.64163	30.47389	广安
3	106.893537	30.494572	前锋
3	106.44079	30.53918	岳池
3	106.29592	30.34932	武胜
3	106.92968	30.33449	邻水
3	106.78466	30.39007	华蓥
2	107.502262	31.209484	达州
3	107.50456	31.21469	通川
3	107.502262	31.209484	达川
3	107.72775	31.35516	宣汉
3	107.86889	31.0841	开江
3	107.20855	30.74147	大竹
3	106.97381	30.8376	渠县
3	108.03598	32.08091	万源
2	103.001033	29.987722	雅安
3	103.03305	30.00531	雨城
3	103.112214	30.084718	名山
3	102.84652	29.79402	荥经
3	102.6784	29.35168	汉源
3	102.35943	29.22796	石棉
3	102.75906	30.06754	天全
3	102.92791	30.14369	芦山
3	102.81555	30.36836	宝兴
2	106.753669	31.858809	巴中
3	106.76889	31.85125	巴州
3	106.753669	31.858809	恩阳
3	107.24398	31.91294	通江
3	106.84164	32.35335	南江
3	107.10424	31.5594	平昌
2	104.641917	30.122211	资阳
3	104.65216	30.11525	雁江
3	105.3363	30.09786	安岳
3	105.03207	30.27227	乐至
3	104.54864	30.3904	简阳
2	102.221374	31.899792	阿坝
3	103.59079	31.47326	汶川
3	103.17175	31.43603	理县
3	103.85372	31.682	茂县
3	103.59924	32.63871	松潘
3	104.23672	33.26318	九寨沟
3	102.06555	31.47623	金川
3	102.36499	30.99934	小金
3	102.99176	32.06184	黑水
3	102.20625	31.90584	马尔康
3	100.9783	32.26578	壤塘
3	101.70632	32.90301	阿坝
3	102.9598	33.57432	若尔盖
3	102.54525	32.78989	红原
2	101.963815	30.050663	甘孜
3	101.96487	30.05532	康定
3	102.23507	29.91475	泸定
3	101.88424	30.87656	丹巴
3	101.50848	29.00091	九龙
3	101.01492	30.03281	雅江
3	101.12554	30.98046	道孚
3	100.67681	31.3917	炉霍
3	99.99307	31.62672	甘孜
3	100.3125	30.94067	新龙
3	98.58078	31.80615	德格
3	98.82568	31.20902	白玉
3	98.10156	32.97884	石渠
3	100.33224	32.26839	色达
3	100.27005	29.99674	理塘
3	99.10409	30.00423	巴塘
3	99.79943	28.93554	乡城
3	100.29809	29.0379	稻城
3	99.28628	28.71297	得荣
2	102.258746	27.886762	凉山
3	102.26413	27.89524	西昌
3	101.2796	27.92875	木里
3	101.5097	27.42177	盐源
3	102.18017	27.40482	德昌
3	102.24539	26.65627	会理
3	102.57815	26.63429	会东
3	102.76116	27.06567	宁南
3	102.54055	27.37485	普格
3	102.81234	27.7079	布拖
3	103.24774	27.69698	金阳
3	102.84661	28.01155	昭觉
3	102.41336	28.30739	喜德
3	102.17108	28.55161	冕宁
3	102.5079	28.64133	越西
3	102.77154	28.96624	甘洛
3	103.13116	28.32596	美姑
3	103.57287	28.26407	雷波
2	106.713478	26.578343	贵阳
3	106.7145	26.56819	南明
3	106.72485	26.60484	云岩
3	106.67688	26.43343	花溪
3	106.7521	26.6302	乌当
3	106.63088	26.68284	白云
3	106.625442	26.618209	观山湖
3	106.9692	27.05533	开阳
3	106.738	27.09346	息烽
3	106.59487	26.83783	修文
3	106.46862	26.55261	清镇
2	104.846743	26.584643	六盘水
3	104.87848	26.57699	钟山
3	105.48062	26.20117	六枝
3	104.95764	26.54785	水城
3	104.47061	25.7136	盘县
2	106.937265	27.706626	遵义
3	106.89404	27.64471	红花岗
3	106.9393	27.70625	汇川
3	106.83331	27.53772	遵义
3	106.82568	28.13806	桐梓
3	107.19064	27.94702	绥阳
3	107.44357	28.5512	正安
3	107.61152	28.864	道真
3	107.88935	28.52227	务川
3	107.71682	27.95461	凤冈
3	107.48779	27.76676	湄潭
3	107.88821	27.22532	余庆
3	106.21267	28.31976	习水
3	105.69845	28.58921	赤水
3	106.40152	27.79231	仁怀
2	105.932188	26.245544	安顺
3	105.96585	26.24491	西秀
3	106.25683	26.40543	平坝
3	105.74285	26.30141	普定
3	105.76513	26.05533	镇宁
3	105.61883	25.94248	关岭
3	106.08364	25.75258	紫云
2	105.28501	27.301693	毕节
3	104.9497	27.153556	七星关
3	105.609254	27.143521	大方
3	106.038299	27.024923	黔西
3	106.222103	27.459693	金沙
3	105.768997	26.668497	织金
3	105.375322	26.769875	纳雍
3	104.286523	26.859099	威宁
3	104.726438	27.119243	赫章
2	109.191555	27.718346	铜仁
3	109.191555	27.718346	碧江
3	109.21199	27.51903	万山
3	108.848427	27.691904	江口
3	108.917882	27.238024	玉屏
3	108.229854	27.519386	石阡
3	108.255827	27.941331	思南
3	108.405517	27.997976	印江
3	108.117317	28.26094	德江
3	108.495746	28.560487	沿河
3	109.202627	28.165419	松桃
